環宇-KY,	4991
Year,最高價,日期,最低價,日期,收盤平均價
2014,60.50,09/15,44.85,10/27,53.00
2015,112.00,06/02,51.60,08/31,76.33
2016,104.00,03/11,58.60,11/09,85.63
2017,95.30,12/12,46.35,03/30,72.69
