佐登-KY,	4190
Year,最高價,日期,最低價,日期,收盤平均價
2015,185.00,11/20,105.00,10/21,152.09
2016,146.00,1/20,81.00,8/17,98.88
2017,93.80,2/18,54.70,12/11,71.67
2018,152.50,7/17,48.20,2/09,96.59
2019,133.50,2/14,93.00,10/17,108.79
