穩懋,	3105
Year,最高價,日期,最低價,日期,收盤平均價
2011,31.60,12/28,24.40,12/13,28.69
2012,52.80,03/12,26.40,10/29,38.07
2013,39.10,05/21,23.65,11/12,31.26
2014,31.80,10/06,25.10,03/24,28.78
2015,54.50,12/01,24.70,08/07,39.65
2016,97.10,10/26,44.50,01/14,63.54
2017,340.00,12/12,84.80,01/17,197.40
