新唐,	4919
Year,最高價,日期,最低價,日期,收盤平均價
2010,66.50,12/10,48.00,10/19,56.51
2011,60.10,2/09,19.00,12/19,38.50
2012,42.50,9/04,20.30,1/02,31.69
2013,40.30,3/12,20.90,11/13,29.80
2014,36.75,7/15,24.05,11/18,30.14
2015,40.40,12/08,17.70,8/25,27.50
2016,42.00,8/31,25.45,1/18,34.17
2017,84.70,11/07,37.70,1/16,52.86
