泰茂,	2230
Year,最高價,日期,最低價,日期,收盤平均價
2013,29.80,06/18,18.50,11/13,24.49
2014,26.50,03/28,13.15,10/27,21.81
2015,20.90,04/15,13.00,08/25,17.49
2016,18.90,03/22,12.95,01/05,16.13
2017,16.05,07/19,12.60,06/02,14.22
