台耀,	4746
Year,最高價,日期,最低價,日期,收盤平均價
2011,141.00,7/21,59.60,12/19,95.15
2012,89.30,2/04,43.00,11/22,63.17
2013,80.60,10/03,43.50,5/07,55.81
2014,87.20,4/08,53.10,10/17,68.96
2015,78.30,12/08,49.10,7/31,62.12
2016,115.50,7/05,64.00,1/08,88.27
2017,102.00,1/19,65.20,12/04,81.88
2018,71.40,1/02,34.80,11/15,51.10
2019,45.55,12/05,32.50,8/26,39.07
