台南-KY,	5906
Year,最高價,日期,最低價,日期,收盤平均價
2011,28.00,10/24,20.95,12/20,23.15
2012,27.85,2/24,11.75,12/21,16.58
2013,14.20,1/16,7.77,11/15,9.90
2014,11.95,1/13,5.75,12/01,8.66
2015,7.31,4/24,1.57,11/25,4.30
2016,9.09,7/20,1.56,6/08,4.18
2017,8.74,12/26,4.45,6/16,6.38
