重鵬,	3555
Year,最高價,日期,最低價,日期,收盤平均價
2011,99.50,11/08,58.00,12/09,79.82
2012,103.00,02/17,21.70,11/20,51.05
2013,29.90,03/13,9.70,08/22,18.50
2014,15.40,01/13,5.76,08/22,11.64
2015,14.60,12/31,3.03,08/28,7.51
2016,78.40,10/05,10.40,02/22,30.62
2017,95.00,07/27,60.70,12/05,72.96
