富邦媒,	8454
Year,最高價,日期,最低價,日期,收盤平均價
2014,344.00,12/30,283.00,12/19,323.95
2015,344.50,1/08,176.50,10/15,252.37
2016,236.50,5/23,188.00,11/09,210.33
2017,235.50,9/13,188.00,1/24,210.14
2018,303.00,2/27,168.00,10/16,220.14
