泓格,	3577
Year,最高價,日期,最低價,日期,收盤平均價
2009,92.50,12/31,17.20,02/12,44.78
2010,105.50,01/05,49.20,11/04,75.87
2011,57.30,01/04,25.20,12/19,42.92
2012,37.80,03/05,22.30,11/01,31.08
2013,45.55,12/26,23.95,01/17,32.18
2014,59.70,06/11,35.20,02/05,47.27
2015,48.50,04/24,25.05,08/24,40.35
2016,40.80,10/11,28.75,01/28,36.82
2017,39.90,03/21,30.70,11/27,36.50
