嘉聯益,	6153
Year,最高價,日期,最低價,日期,收盤平均價
2008,16.85,4/21,6.35,11/21,11.83
2009,27.65,12/31,8.00,1/21,15.92
2010,48.85,12/14,20.75,2/06,33.17
2011,70.70,7/28,30.70,12/13,52.42
2012,60.80,3/02,36.90,11/01,45.07
2013,39.80,1/03,23.80,11/13,31.73
2014,48.05,7/11,28.40,1/02,38.01
2015,37.45,3/10,20.50,6/08,27.95
2016,24.85,1/04,16.00,6/24,19.55
2017,50.10,11/30,17.40,1/20,24.62
2018,76.30,6/13,24.20,12/21,45.73
2019,43.50,10/23,22.00,1/04,32.45
