太普高,	3284
Year,最高價,日期,最低價,日期,收盤平均價
2005,26.10,03/25,9.00,12/09,16.27
2006,12.00,05/08,7.00,10/05,9.05
2007,13.60,07/04,8.00,12/18,9.70
2008,11.20,05/05,3.94,12/17,7.73
2009,25.50,12/30,3.85,01/13,16.05
2010,27.60,10/06,17.55,02/06,23.90
2011,23.00,01/03,8.43,12/19,15.69
2012,13.60,08/17,8.63,01/03,12.38
2013,13.10,10/02,10.55,09/12,12.04
2014,13.65,03/13,8.60,10/27,11.90
2015,10.65,01/06,8.20,08/24,9.41
2016,22.45,12/06,8.80,01/22,16.28
2017,24.10,02/15,17.85,09/28,20.72
