德英,	4911
Year,最高價,日期,最低價,日期,收盤平均價
2011,80.00,03/21,41.90,11/28,65.51
2012,73.00,10/19,47.00,01/02,61.03
2013,71.50,01/07,50.00,06/25,62.40
2014,175.00,03/07,67.00,01/02,130.43
2015,131.00,01/21,56.00,08/25,103.36
2016,145.00,04/20,71.50,01/18,114.95
2017,81.80,02/18,45.00,10/24,60.84
