同致,	3552
Year,最高價,日期,最低價,日期,收盤平均價
2009,131.50,12/07,22.50,01/07,75.18
2010,163.50,10/26,100.00,01/26,136.29
2011,133.00,01/11,40.00,12/19,82.30
2012,79.50,05/18,46.00,01/02,67.28
2013,99.80,11/04,59.10,06/25,78.33
2014,139.50,04/18,84.60,02/05,110.04
2015,321.50,12/31,109.00,01/06,184.38
2016,595.00,04/22,256.50,12/02,412.37
2017,362.00,02/14,141.50,11/15,209.74
