光麗-KY,	6431
Year,最高價,日期,最低價,日期,收盤平均價
2014,34.80,12/04,25.60,12/23,28.86
2015,29.45,3/10,7.82,8/25,18.39
2016,10.45,3/14,7.30,5/13,9.07
2017,16.95,12/27,7.90,1/03,10.51
