原相,	3227
Year,最高價,日期,最低價,日期,收盤平均價
2006,490.00,12/29,136.50,06/21,241.60
2007,570.00,01/05,195.00,12/18,383.65
2008,290.00,05/06,75.00,11/14,182.21
2009,346.50,05/26,112.00,01/13,229.67
2010,279.00,01/04,128.00,10/19,188.51
2011,146.00,01/03,59.00,08/22,97.11
2012,103.00,08/14,58.50,10/29,81.77
2013,75.70,01/09,44.80,11/18,62.51
2014,93.30,07/28,50.00,02/05,72.56
2015,122.00,03/10,47.60,08/25,89.46
2016,85.50,04/06,59.30,05/13,73.48
2017,174.50,11/29,66.90,01/03,124.28
