群電,	6412
Year,最高價,日期,最低價,日期,收盤平均價
2013,49.60,12/09,41.55,11/14,45.88
2014,48.30,7/14,40.75,3/04,44.85
2015,45.00,7/22,26.80,8/24,39.88
2016,53.20,10/28,33.75,7/01,40.25
2017,73.60,11/02,45.00,2/10,57.62
2018,66.90,3/08,37.90,10/11,49.74
2019,69.70,11/28,41.00,1/04,54.84
