鴻碩,	3092
Year,最高價,日期,最低價,日期,收盤平均價
2010,73.00,05/17,24.10,11/09,46.62
2011,33.15,03/08,10.10,12/20,24.42
2012,14.95,02/16,8.61,11/08,11.55
2013,11.80,05/23,9.13,01/02,10.42
2014,28.60,06/25,10.00,01/03,21.32
2015,26.70,03/06,9.00,08/24,19.96
2016,40.80,10/07,12.40,01/18,32.51
2017,58.60,08/03,32.50,01/09,49.17
