和椿,	6215
Year,最高價,日期,最低價,日期,收盤平均價
2007,46.60,12/31,45.00,12/31,45.00
2008,46.50,1/02,9.41,11/19,25.73
2009,33.50,12/31,9.44,2/11,17.09
2010,36.50,3/31,24.85,5/26,29.65
2011,32.00,6/08,11.20,11/24,20.49
2012,16.65,3/05,10.35,6/05,12.59
2013,23.50,11/14,11.10,7/09,14.21
2014,30.75,9/04,14.80,5/16,20.11
2015,26.45,3/23,9.53,8/25,17.77
2016,17.35,7/07,10.25,1/18,13.11
2017,23.95,11/02,11.75,4/17,15.77
2018,29.80,1/26,11.70,10/26,19.40
