佳凌,	4976
Year,最高價,日期,最低價,日期,收盤平均價
2012,43.00,11/20,34.70,12/18,38.09
2013,45.20,3/11,26.30,11/08,34.47
2014,37.15,3/04,19.90,11/19,29.07
2015,26.95,1/21,14.05,6/09,19.04
2016,26.30,12/16,11.45,5/17,17.91
2017,54.50,9/06,23.45,1/03,38.14
2018,74.00,6/15,26.30,10/12,42.89
