強生,	4747
Year,最高價,日期,最低價,日期,收盤平均價
2013,116.00,12/25,86.00,12/25,96.73
2014,98.50,06/30,61.00,12/01,83.72
2015,64.70,01/05,32.00,08/25,47.61
2016,47.70,03/08,35.30,01/13,40.84
2017,39.70,12/19,35.05,08/11,37.18
