山林水,	8473
Year,最高價,日期,最低價,日期,收盤平均價
2016,61.20,9/08,50.10,11/09,54.54
2017,70.50,4/07,51.50,1/04,59.76
2018,78.50,4/10,55.30,12/10,64.31
