杏昌,	1788
Year,最高價,日期,最低價,日期,收盤平均價
2009,130.00,07/20,61.00,11/09,85.71
2010,149.00,10/15,55.00,02/08,101.51
2011,127.00,05/10,57.90,12/19,100.12
2012,92.00,02/15,62.00,01/02,76.48
2013,99.80,10/08,74.20,01/17,86.48
2014,116.50,07/01,86.60,08/18,100.60
2015,108.00,12/02,78.10,08/25,94.94
2016,113.00,01/04,85.50,11/09,99.36
2017,100.00,03/23,91.00,08/08,95.59
