典範,	3372
Year,最高價,日期,最低價,日期,收盤平均價
2005,24.80,12/28,16.90,12/16,21.49
2006,29.40,12/29,18.05,02/27,23.36
2007,35.55,07/13,16.05,12/21,28.65
2008,21.00,05/21,4.55,11/20,12.80
2009,14.80,12/24,5.32,01/21,10.98
2010,14.40,01/20,9.00,05/26,12.05
2011,11.45,01/18,3.85,11/24,7.81
2012,6.22,03/02,3.99,10/29,5.18
2013,9.25,04/24,4.41,02/06,7.10
2014,12.60,04/08,6.80,01/06,10.29
2015,12.00,04/08,5.50,08/25,9.62
2016,8.24,09/26,6.60,05/03,7.41
2017,8.00,03/27,5.48,12/25,6.68
