東浦,	3290
Year,最高價,日期,最低價,日期,收盤平均價
2005,19.50,05/20,7.00,11/22,11.94
2006,10.65,04/14,5.55,11/06,7.88
2007,11.20,06/20,6.60,02/01,8.05
2008,11.95,05/23,6.84,12/26,8.75
2009,10.80,12/31,6.30,02/13,8.74
2010,27.35,12/22,8.34,02/06,18.50
2011,35.20,07/01,14.05,12/20,27.71
2012,23.85,03/28,9.66,11/01,17.04
2013,34.75,10/31,12.70,02/22,25.45
2014,34.80,01/02,15.30,11/18,27.70
2015,21.40,03/20,13.05,12/29,18.10
2016,16.45,12/20,11.80,07/14,13.87
2017,18.40,03/20,14.40,12/08,16.66
