豪展,	4735
Year,最高價,日期,最低價,日期,收盤平均價
2011,18.20,08/17,9.92,12/20,14.59
2012,16.40,12/27,9.80,06/04,13.11
2013,28.75,02/22,13.00,01/17,23.06
2014,25.35,07/14,15.10,06/12,21.68
2015,42.30,12/07,16.00,08/25,28.21
2016,39.95,01/11,26.55,05/04,34.73
2017,57.80,06/26,34.00,01/10,47.46
