亞電,	4939
Year,最高價,日期,最低價,日期,收盤平均價
2011,28.00,09/21,17.30,11/24,22.45
2012,34.90,03/16,13.50,11/06,26.34
2013,20.35,09/03,14.25,11/26,16.66
2014,27.90,07/15,14.65,02/05,22.31
2015,21.30,01/23,5.99,08/25,16.17
2016,9.79,11/22,5.12,05/16,7.72
2017,23.30,12/26,8.60,01/03,17.36
