聚紡,	4429
Year,最高價,日期,最低價,日期,收盤平均價
2010,65.00,09/15,50.10,11/26,58.63
2011,58.00,04/25,36.15,11/30,48.83
2012,47.90,03/19,26.00,11/07,39.11
2013,38.30,12/04,25.20,05/09,32.02
2014,36.95,05/09,25.50,11/20,32.28
2015,35.55,06/02,18.90,08/25,29.46
2016,25.95,03/23,21.55,10/13,23.10
2017,25.05,12/08,21.95,12/28,22.90
